cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
num_workers,cpu_per_worker,memory_per_worker,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,loss_used,loss_value,execution_time,cost_to_run,attempt_n
1,1,1Gi,0.4,0.7,0.1,0.4,0.26822757720947266,9.059906005859375e-06,0.5352013111114502,2.6226043701171875e-06,latency_loss,0.868,0.868,0.16081855297088624,0
1,1,1Gi,0.4,0.7,0.1,0.4,0.30918455123901367,1.2159347534179688e-05,0.5375635623931885,4.0531158447265625e-06,latency_loss,0.918,0.918,0.17744030952453616,1
1,1,1Gi,0.4,0.7,0.1,0.4,0.25620079040527344,1.430511474609375e-05,0.5065901279449463,3.337860107421875e-06,latency_loss,0.917,0.917,0.15315067768096924,2
1,1,1Gi,0.4,0.7,0.1,0.4,0.2688565254211426,2.3365020751953125e-05,0.5368123054504395,3.0994415283203125e-06,latency_loss,0.872,0.872,0.16124143600463867,3
1,1,1Gi,0.4,0.7,0.1,0.4,0.2578752040863037,1.4781951904296875e-05,0.543241024017334,2.86102294921875e-06,latency_loss,0.905,0.905,0.15748567581176762,4
1,1,1Gi,0.4,0.7,0.1,0.1,0.40918731689453125,1.3828277587890625e-05,0.5194442272186279,1.430511474609375e-06,latency_loss,1.022,1.022,0.21562917232513426,0
1,1,1Gi,0.4,0.7,0.1,0.1,0.24527907371520996,1.0013580322265625e-05,0.6544227600097656,3.337860107421875e-06,latency_loss,0.971,0.971,0.16356124877929687,1
1,1,1Gi,0.4,0.7,0.1,0.1,0.24662470817565918,1.239776611328125e-05,0.6352753639221191,1.9073486328125e-06,latency_loss,0.959,0.959,0.1621862888336182,2
1,1,1Gi,0.4,0.7,0.1,0.1,0.249863862991333,1.5497207641601562e-05,0.4472200870513916,2.6226043701171875e-06,latency_loss,0.779,0.779,0.14467866420745848,3
1,1,1Gi,0.4,0.7,0.1,0.1,0.3582596778869629,1.621246337890625e-05,0.5836200714111328,3.0994415283203125e-06,latency_loss,1.009,1.009,0.2016775369644165,4
1,1,1Gi,0.4,0.4,1.0,1.0,0.2869753837585449,2.0265579223632812e-05,0.28455686569213867,1.430511474609375e-06,latency_loss,0.676,0.676,0.3993565559387207,0
1,1,1Gi,0.4,0.4,1.0,1.0,0.30046868324279785,2.1457672119140625e-05,0.32765793800354004,9.5367431640625e-07,latency_loss,0.723,0.723,0.44785494804382325,1
1,1,1Gi,0.4,0.4,1.0,1.0,0.2872471809387207,1.430511474609375e-05,0.274993896484375,2.1457672119140625e-06,latency_loss,0.639,0.639,0.38990063667297364,2
1,1,1Gi,0.4,0.4,1.0,1.0,0.2578284740447998,1.8835067749023438e-05,0.2631368637084961,7.152557373046875e-07,latency_loss,0.584,0.584,0.36627650260925293,3
1,1,1Gi,0.4,0.4,1.0,1.0,0.30745649337768555,1.6450881958007812e-05,0.2857985496520996,3.0994415283203125e-06,latency_loss,0.726,0.726,0.40879082679748535,4
1,1,1Gi,0.4,0.4,1.0,0.7,0.279080867767334,1.6450881958007812e-05,0.3060617446899414,3.0994415283203125e-06,latency_loss,0.678,0.678,0.41770284175872807,0
1,1,1Gi,0.4,0.4,1.0,0.7,0.25933408737182617,1.7881393432617188e-05,0.2581794261932373,1.430511474609375e-06,latency_loss,0.587,0.587,0.361921215057373,1
1,1,1Gi,0.4,0.4,1.0,0.7,0.30611419677734375,2.288818359375e-05,0.2706716060638428,3.0994415283203125e-06,latency_loss,0.658,0.658,0.39312860965728763,2
1,1,1Gi,0.4,0.4,1.0,0.7,0.25690627098083496,1.2636184692382812e-05,0.3038344383239746,3.337860107421875e-06,latency_loss,0.625,0.625,0.40660433769226073,3
1,1,1Gi,0.4,0.4,1.0,0.7,0.2558143138885498,1.8596649169921875e-05,0.26331210136413574,2.6226043701171875e-06,latency_loss,0.637,0.637,0.3656471014022827,4
1,1,1Gi,0.4,0.4,1.0,0.4,0.31690239906311035,1.4066696166992188e-05,0.2574434280395508,1.430511474609375e-06,latency_loss,0.646,0.646,0.38421058654785156,0
1,1,1Gi,0.4,0.4,1.0,0.4,0.27983784675598145,1.7404556274414062e-05,0.26709961891174316,2.86102294921875e-06,latency_loss,0.634,0.634,0.3790428638458252,1
1,1,1Gi,0.4,0.4,1.0,0.4,0.2478806972503662,1.430511474609375e-05,0.2634916305541992,1.9073486328125e-06,latency_loss,0.586,0.586,0.36265039443969727,2
1,1,1Gi,0.4,0.4,1.0,0.4,0.24583125114440918,1.4066696166992188e-05,0.27774834632873535,2.86102294921875e-06,latency_loss,0.654,0.654,0.3760876178741455,3
1,1,1Gi,0.4,0.4,1.0,0.4,0.2675039768218994,1.6927719116210938e-05,0.26842546463012695,3.337860107421875e-06,latency_loss,0.606,0.606,0.3754351615905762,4
1,1,1Gi,0.4,0.4,1.0,0.1,0.2679469585418701,1.4066696166992188e-05,0.4210336208343506,4.0531158447265625e-06,latency_loss,0.757,0.757,0.52821843624115,0
1,1,1Gi,0.4,0.4,1.0,0.1,0.267956018447876,1.3589859008789062e-05,0.2626612186431885,2.6226043701171875e-06,latency_loss,0.616,0.616,0.3698493242263794,1
1,1,1Gi,0.4,0.4,1.0,0.1,0.2693781852722168,1.4066696166992188e-05,0.25898289680480957,2.6226043701171875e-06,latency_loss,0.595,0.595,0.3667400598526001,2
1,1,1Gi,0.4,0.4,1.0,0.1,0.2671043872833252,1.9311904907226562e-05,0.2803032398223877,3.337860107421875e-06,latency_loss,0.666,0.666,0.38715305328369143,3
1,1,1Gi,0.4,0.4,1.0,0.1,0.36731958389282227,2.1696090698242188e-05,0.3130064010620117,3.0994415283203125e-06,latency_loss,0.81,0.81,0.45994322299957274,4
1,1,1Gi,0.4,0.4,0.7,1.0,0.2886347770690918,1.8358230590820312e-05,0.3195645809173584,9.5367431640625e-07,latency_loss,0.682,0.682,0.33915741443634034,0
1,1,1Gi,0.4,0.4,0.7,1.0,0.2576024532318115,1.5020370483398438e-05,0.26755690574645996,1.1920928955078125e-06,latency_loss,0.596,0.596,0.2903380155563354,1
1,1,1Gi,0.4,0.4,0.7,1.0,0.25774598121643066,1.0013580322265625e-05,0.2781848907470703,1.1920928955078125e-06,latency_loss,0.629,0.629,0.2978330135345459,2
1,1,1Gi,0.4,0.4,0.7,1.0,0.2582871913909912,1.6689300537109375e-05,0.2857859134674072,3.0994415283203125e-06,latency_loss,0.616,0.616,0.30337479114532473,3
1,1,1Gi,0.4,0.4,0.7,1.0,0.25679612159729004,1.2159347534179688e-05,0.2677018642425537,7.152557373046875e-07,latency_loss,0.596,0.596,0.29011533260345457,4
1,1,1Gi,0.4,0.4,0.7,0.7,0.268695592880249,1.4066696166992188e-05,0.27013444900512695,1.6689300537109375e-06,latency_loss,0.619,0.619,0.29657914638519284,0
1,1,1Gi,0.4,0.4,0.7,0.7,0.2591578960418701,1.7881393432617188e-05,0.26794910430908203,2.384185791015625e-06,latency_loss,0.658,0.658,0.29123635292053224,1
1,1,1Gi,0.4,0.4,0.7,0.7,0.24930644035339355,1.5020370483398438e-05,0.27859973907470703,6.67572021484375e-06,latency_loss,0.642,0.642,0.2947530746459961,2
1,1,1Gi,0.4,0.4,0.7,0.7,0.25887322425842285,1.33514404296875e-05,0.2682168483734131,2.1457672119140625e-06,latency_loss,0.597,0.597,0.2913079261779785,3
1,1,1Gi,0.4,0.4,0.7,0.7,0.2769656181335449,1.3828277587890625e-05,0.27866101264953613,3.0994415283203125e-06,latency_loss,0.673,0.673,0.30585665702819825,4
1,1,1Gi,0.4,0.4,0.7,0.4,0.276566743850708,1.6689300537109375e-05,0.2772817611694336,2.384185791015625e-06,latency_loss,0.626,0.626,0.3047315597534179,0
1,1,1Gi,0.4,0.4,0.7,0.4,0.2675752639770508,1.3828277587890625e-05,0.4164555072784424,3.337860107421875e-06,latency_loss,0.801,0.801,0.3985558271408081,1
1,1,1Gi,0.4,0.4,0.7,0.4,0.2571754455566406,1.52587890625e-05,0.26816439628601074,2.86102294921875e-06,latency_loss,0.597,0.597,0.29059250354766847,2
1,1,1Gi,0.4,0.4,0.7,0.4,0.3593263626098633,1.4543533325195312e-05,0.2878227233886719,2.86102294921875e-06,latency_loss,0.717,0.717,0.3452134132385254,3
1,1,1Gi,0.4,0.4,0.7,0.4,0.24606657028198242,1.3828277587890625e-05,0.27800655364990234,2.6226043701171875e-06,latency_loss,0.596,0.596,0.2930377960205078,4
1,1,1Gi,0.4,0.4,0.7,0.1,0.30643773078918457,1.2874603271484375e-05,0.26894307136535645,2.9325485229492188e-05,latency_loss,0.646,0.646,0.31084332466125486,0
1,1,1Gi,0.4,0.4,0.7,0.1,0.2570524215698242,1.9073486328125e-05,0.2670876979827881,2.1457672119140625e-06,latency_loss,0.643,0.643,0.2897902011871337,1
1,1,1Gi,0.4,0.4,0.7,0.1,0.2584812641143799,1.5020370483398438e-05,0.40300440788269043,5.4836273193359375e-06,latency_loss,0.775,0.775,0.38550214767456054,2
1,1,1Gi,0.4,0.4,0.7,0.1,0.26574110984802246,1.5020370483398438e-05,0.2779664993286133,3.0994415283203125e-06,latency_loss,0.617,0.617,0.3008793115615845,3
1,1,1Gi,0.4,0.4,0.7,0.1,0.24932122230529785,1.9073486328125e-05,0.28459906578063965,2.86102294921875e-06,latency_loss,0.657,0.657,0.2989557504653931,4
1,1,1Gi,0.4,0.4,0.4,1.0,0.31681227684020996,2.765655517578125e-05,0.3591129779815674,2.384185791015625e-06,latency_loss,0.747,0.747,0.2703835487365723,0
1,1,1Gi,0.4,0.4,0.4,1.0,0.2661769390106201,2.5272369384765625e-05,0.31731510162353516,2.384185791015625e-06,latency_loss,0.713,0.713,0.23340930938720705,1
1,1,1Gi,0.4,0.4,0.4,1.0,0.25788116455078125,1.049041748046875e-05,0.30594420433044434,9.5367431640625e-07,latency_loss,0.646,0.646,0.22553529739379885,2
1,1,1Gi,0.4,0.4,0.4,1.0,0.24800419807434082,2.47955322265625e-05,0.3171968460083008,1.1920928955078125e-06,latency_loss,0.637,0.637,0.22609152793884277,3
1,1,1Gi,0.4,0.4,0.4,1.0,0.26819276809692383,1.2874603271484375e-05,0.3167002201080322,1.1920928955078125e-06,latency_loss,0.679,0.679,0.23396353721618654,4
1,1,1Gi,0.4,0.4,0.4,0.7,0.2572510242462158,1.52587890625e-05,0.3061988353729248,2.6226043701171875e-06,latency_loss,0.636,0.636,0.22538788318634034,0
1,1,1Gi,0.4,0.4,0.4,0.7,0.2684309482574463,1.4543533325195312e-05,0.31707000732421875,3.5762786865234375e-06,latency_loss,0.658,0.658,0.2342087030410767,1
1,1,1Gi,0.4,0.4,0.4,0.7,0.27746033668518066,2.0742416381835938e-05,0.4215099811553955,5.0067901611328125e-06,latency_loss,0.772,0.772,0.27959992885589596,2
1,1,1Gi,0.4,0.4,0.4,0.7,0.28520655632019043,1.4066696166992188e-05,0.34154748916625977,1.9073486328125e-06,latency_loss,0.714,0.714,0.25070858001708984,3
1,1,1Gi,0.4,0.4,0.4,0.7,0.24643468856811523,1.4066696166992188e-05,0.31965160369873047,2.86102294921875e-06,latency_loss,0.637,0.637,0.22644214630126955,4
1,1,1Gi,0.4,0.4,0.4,0.4,0.30817699432373047,1.239776611328125e-05,0.36763954162597656,2.384185791015625e-06,latency_loss,0.747,0.747,0.27033252716064454,0
1,1,1Gi,0.4,0.4,0.4,0.4,0.3584465980529785,8.58306884765625e-06,0.289306640625,3.814697265625e-06,latency_loss,0.768,0.768,0.2591062545776367,1
1,1,1Gi,0.4,0.4,0.4,0.4,0.2673022747039795,1.4781951904296875e-05,0.3065779209136963,3.814697265625e-06,latency_loss,0.645,0.645,0.2295595169067383,2
1,1,1Gi,0.4,0.4,0.4,0.4,0.2575373649597168,1.8835067749023438e-05,0.3204779624938965,2.6226043701171875e-06,latency_loss,0.646,0.646,0.23121471405029298,3
1,1,1Gi,0.4,0.4,0.4,0.4,0.370180606842041,1.33514404296875e-05,0.31809568405151367,3.5762786865234375e-06,latency_loss,0.77,0.77,0.27531728744506834,4
1,1,1Gi,0.4,0.4,0.4,0.1,0.3370647430419922,1.811981201171875e-05,0.31862306594848633,2.384185791015625e-06,latency_loss,0.73,0.73,0.2622826099395752,0
1,1,1Gi,0.4,0.4,0.4,0.1,0.24750924110412598,1.5735626220703125e-05,0.318453311920166,1.9073486328125e-06,latency_loss,0.678,0.678,0.22639150619506837,1
1,1,1Gi,0.4,0.4,0.4,0.1,0.24842143058776855,1.5735626220703125e-05,0.3191092014312744,4.291534423828125e-06,latency_loss,0.638,0.638,0.22701897621154787,2
1,1,1Gi,0.4,0.4,0.4,0.1,0.2664217948913574,2.3603439331054688e-05,0.4293382167816162,1.430511474609375e-06,latency_loss,0.821,0.821,0.27831358909606935,3
1,1,1Gi,0.4,0.4,0.4,0.1,0.25556087493896484,1.33514404296875e-05,0.3083670139312744,3.0994415283203125e-06,latency_loss,0.641,0.641,0.22557680606842043,4
1,1,1Gi,0.4,0.4,0.1,1.0,0.30869340896606445,1.3828277587890625e-05,0.5241255760192871,4.76837158203125e-06,latency_loss,0.908,0.908,0.17590022087097168,0
1,1,1Gi,0.4,0.4,0.1,1.0,0.25360560417175293,1.6689300537109375e-05,0.6600198745727539,1.1920928955078125e-06,latency_loss,0.993,0.993,0.16745209693908691,1
1,1,1Gi,0.4,0.4,0.1,1.0,0.26413416862487793,1.2874603271484375e-05,0.5460703372955322,7.152557373046875e-07,latency_loss,0.892,0.892,0.16026656627655028,2
1,1,1Gi,0.4,0.4,0.1,1.0,0.2684597969055176,2.0503997802734375e-05,0.5793707370758057,1.430511474609375e-06,latency_loss,0.92,0.92,0.16533062458038333,3
1,1,1Gi,0.4,0.4,0.1,1.0,0.2578308582305908,2.193450927734375e-05,0.5910639762878418,1.430511474609375e-06,latency_loss,0.93,0.93,0.16224894523620606,4
1,1,1Gi,0.4,0.4,0.1,0.7,0.2745249271392822,1.2636184692382812e-05,0.5587077140808105,5.7220458984375e-06,latency_loss,0.967,0.967,0.16568980216979984,0
1,1,1Gi,0.4,0.4,0.1,0.7,0.2860088348388672,1.3828277587890625e-05,0.4436013698577881,3.814697265625e-06,latency_loss,0.867,0.867,0.15877187252044678,1
1,1,1Gi,0.4,0.4,0.1,0.7,0.27706027030944824,1.4781951904296875e-05,0.4984853267669678,4.291534423828125e-06,latency_loss,0.864,0.864,0.16068155765533446,2
1,1,1Gi,0.4,0.4,0.1,0.7,0.27585911750793457,1.811981201171875e-05,0.5754013061523438,2.1457672119140625e-06,latency_loss,0.992,0.992,0.16789252758026127,3
1,1,1Gi,0.4,0.4,0.1,0.7,0.26754117012023926,1.8358230590820312e-05,0.4606754779815674,2.86102294921875e-06,latency_loss,0.798,0.798,0.15309336185455324,4
1,1,1Gi,0.4,0.4,0.1,0.4,0.2536475658416748,1.2636184692382812e-05,0.6113388538360596,2.384185791015625e-06,latency_loss,0.989,0.989,0.16259891986846925,0
1,1,1Gi,0.4,0.4,0.1,0.4,0.25772857666015625,1.1682510375976562e-05,0.6303143501281738,2.1457672119140625e-06,latency_loss,0.957,0.957,0.16612839698791504,1
1,1,1Gi,0.4,0.4,0.1,0.4,0.2571709156036377,1.71661376953125e-05,0.5307824611663818,4.0531158447265625e-06,latency_loss,0.87,0.87,0.1559551000595093,2
1,1,1Gi,0.4,0.4,0.1,0.4,0.2585728168487549,1.2636184692382812e-05,0.4819941520690918,2.86102294921875e-06,latency_loss,0.806,0.806,0.1516347408294678,3
1,1,1Gi,0.4,0.4,0.1,0.4,0.30931925773620605,1.239776611328125e-05,0.5040879249572754,2.86102294921875e-06,latency_loss,0.889,0.889,0.174142599105835,4
1,1,1Gi,0.4,0.4,0.1,0.1,0.43693017959594727,1.811981201171875e-05,0.5338215827941895,2.6226043701171875e-06,latency_loss,1.062,1.062,0.22816174030303957,0
1,1,1Gi,0.4,0.4,0.1,0.1,0.24698233604431152,2.1457672119140625e-05,0.5156455039978027,4.291534423828125e-06,latency_loss,0.858,0.858,0.15036649703979493,1
1,1,1Gi,0.4,0.4,0.1,0.1,0.2577660083770752,2.002716064453125e-05,0.4684152603149414,6.4373016357421875e-06,latency_loss,0.818,0.818,0.1499565839767456,2
1,1,1Gi,0.4,0.4,0.1,0.1,0.3191366195678711,1.5974044799804688e-05,0.5512678623199463,3.814697265625e-06,latency_loss,0.941,0.941,0.18278820514678956,3
1,1,1Gi,0.4,0.4,0.1,0.1,0.2578139305114746,2.193450927734375e-05,0.45772361755371094,3.0994415283203125e-06,latency_loss,0.843,0.843,0.14890701770782472,4
1,1,1Gi,0.4,0.1,1.0,1.0,0.3787345886230469,1.4543533325195312e-05,0.2679002285003662,1.430511474609375e-06,latency_loss,0.721,0.721,0.4193969488143921,0
1,1,1Gi,0.4,0.1,1.0,1.0,0.24646687507629395,1.4781951904296875e-05,0.25810813903808594,1.430511474609375e-06,latency_loss,0.576,0.576,0.35669779777526855,1
1,1,1Gi,0.4,0.1,1.0,1.0,0.2592341899871826,1.6689300537109375e-05,0.2696521282196045,1.6689300537109375e-06,latency_loss,0.63,0.63,0.37334914207458497,2
1,1,1Gi,0.4,0.1,1.0,1.0,0.35842227935791016,1.3589859008789062e-05,0.26221466064453125,1.1920928955078125e-06,latency_loss,0.697,0.697,0.4055861234664917,3
1,1,1Gi,0.4,0.1,1.0,1.0,0.24952292442321777,1.9550323486328125e-05,0.26656460762023926,1.6689300537109375e-06,latency_loss,0.595,0.595,0.3663774013519287,4
1,1,1Gi,0.4,0.1,1.0,0.7,0.25618529319763184,1.33514404296875e-05,0.28000926971435547,3.5762786865234375e-06,latency_loss,0.605,0.605,0.3824872255325317,0
1,1,1Gi,0.4,0.1,1.0,0.7,0.25721287727355957,1.9550323486328125e-05,0.2563934326171875,3.0994415283203125e-06,latency_loss,0.59,0.59,0.3592827081680298,1
1,1,1Gi,0.4,0.1,1.0,0.7,0.31884002685546875,1.8358230590820312e-05,0.2538478374481201,3.0994415283203125e-06,latency_loss,0.659,0.659,0.38138785362243655,2
1,1,1Gi,0.4,0.1,1.0,0.7,0.3056981563568115,1.7404556274414062e-05,0.2569727897644043,2.384185791015625e-06,latency_loss,0.637,0.637,0.37925546169281005,3
1,1,1Gi,0.4,0.1,1.0,0.7,0.2574434280395508,1.33514404296875e-05,0.259829044342041,2.1457672119140625e-06,latency_loss,0.633,0.633,0.36280925273895265,4
1,1,1Gi,0.4,0.1,1.0,0.4,0.23850131034851074,1.3828277587890625e-05,0.2669105529785156,2.384185791015625e-06,latency_loss,0.604,0.604,0.36231341361999514,0
1,1,1Gi,0.4,0.1,1.0,0.4,0.24757671356201172,1.7404556274414062e-05,0.26476430892944336,2.86102294921875e-06,latency_loss,0.575,0.575,0.3637978792190552,1
1,1,1Gi,0.4,0.1,1.0,0.4,0.2675952911376953,1.3589859008789062e-05,0.26679563522338867,2.86102294921875e-06,latency_loss,0.604,0.604,0.3738362550735474,2
1,1,1Gi,0.4,0.1,1.0,0.4,0.2686290740966797,1.3113021850585938e-05,0.2635836601257324,2.8848648071289062e-05,latency_loss,0.595,0.595,0.37104814052581786,3
1,1,1Gi,0.4,0.1,1.0,0.4,0.35913586616516113,1.5020370483398438e-05,0.2714195251464844,3.5762786865234375e-06,latency_loss,0.738,0.738,0.4150768041610718,4
1,1,1Gi,0.4,0.1,1.0,0.1,0.26714515686035156,1.52587890625e-05,0.2626495361328125,3.0994415283203125e-06,latency_loss,0.646,0.646,0.36950943470001224,0
1,1,1Gi,0.4,0.1,1.0,0.1,0.349337100982666,1.4066696166992188e-05,0.2632472515106201,2.384185791015625e-06,latency_loss,0.686,0.686,0.40298373699188234,1
1,1,1Gi,0.4,0.1,1.0,0.1,0.24777722358703613,2.3126602172851562e-05,0.4260528087615967,3.0994415283203125e-06,latency_loss,0.763,0.763,0.5251663208007812,2
1,1,1Gi,0.4,0.1,1.0,0.1,0.266066312789917,1.5974044799804688e-05,0.26166510581970215,3.814697265625e-06,latency_loss,0.595,0.595,0.3680936098098755,3
1,1,1Gi,0.4,0.1,1.0,0.1,0.25723743438720703,1.5735626220703125e-05,0.26236844062805176,2.86102294921875e-06,latency_loss,0.586,0.586,0.36526527404785153,4
1,1,1Gi,0.4,0.1,0.7,1.0,0.2479851245880127,1.2159347534179688e-05,0.27071404457092285,1.6689300537109375e-06,latency_loss,0.637,0.637,0.2886967658996582,0
1,1,1Gi,0.4,0.1,0.7,1.0,0.24746108055114746,1.7642974853515625e-05,0.2661862373352051,9.5367431640625e-07,latency_loss,0.585,0.585,0.2853175163269043,1
1,1,1Gi,0.4,0.1,0.7,1.0,0.26782774925231934,2.09808349609375e-05,0.2655353546142578,9.5367431640625e-07,latency_loss,0.623,0.623,0.2930088996887207,2
1,1,1Gi,0.4,0.1,0.7,1.0,0.26878905296325684,2.288818359375e-05,0.2767796516418457,9.5367431640625e-07,latency_loss,0.617,0.617,0.3012646198272705,3
1,1,1Gi,0.4,0.1,0.7,1.0,0.25639796257019043,1.430511474609375e-05,0.27613258361816406,1.1920928955078125e-06,latency_loss,0.632,0.632,0.2958546161651611,4
1,1,1Gi,0.4,0.1,0.7,0.7,0.2651402950286865,1.4781951904296875e-05,0.27853822708129883,2.1457672119140625e-06,latency_loss,0.617,0.617,0.3010358572006226,0
1,1,1Gi,0.4,0.1,0.7,0.7,0.3378152847290039,1.7404556274414062e-05,0.28755998611450195,3.5762786865234375e-06,latency_loss,0.696,0.696,0.33642234802246096,1
1,1,1Gi,0.4,0.1,0.7,0.7,0.25615358352661133,7.62939453125e-06,0.2699117660522461,1.430511474609375e-06,latency_loss,0.597,0.597,0.29140143394470214,2
1,1,1Gi,0.4,0.1,0.7,0.7,0.25708484649658203,1.811981201171875e-05,0.27551817893981934,2.6226043701171875e-06,latency_loss,0.606,0.606,0.29570031166076655,3
1,1,1Gi,0.4,0.1,0.7,0.7,0.2791123390197754,1.621246337890625e-05,0.26776766777038574,3.814697265625e-06,latency_loss,0.616,0.616,0.29908659458160397,4
1,1,1Gi,0.4,0.1,0.7,0.4,0.2570013999938965,1.239776611328125e-05,0.27857351303100586,2.1457672119140625e-06,latency_loss,0.664,0.664,0.2978041172027588,0
1,1,1Gi,0.4,0.1,0.7,0.4,0.36530041694641113,1.430511474609375e-05,0.29710817337036133,3.337860107421875e-06,latency_loss,0.736,0.736,0.35409865379333494,1
1,1,1Gi,0.4,0.1,0.7,0.4,0.37751340866088867,1.6927719116210938e-05,0.2788550853729248,2.6226043701171875e-06,latency_loss,0.773,0.773,0.3462066650390625,2
1,1,1Gi,0.4,0.1,0.7,0.4,0.24747014045715332,1.0251998901367188e-05,0.2990548610687256,1.9073486328125e-06,latency_loss,0.617,0.617,0.3083282470703125,3
1,1,1Gi,0.4,0.1,0.7,0.4,0.2576611042022705,1.9550323486328125e-05,0.2763683795928955,2.6226043701171875e-06,latency_loss,0.66,0.66,0.2965253114700317,4
1,1,1Gi,0.4,0.1,0.7,0.1,0.2584254741668701,2.2172927856445312e-05,0.2674992084503174,2.6226043701171875e-06,latency_loss,0.594,0.594,0.29062211513519287,0
1,1,1Gi,0.4,0.1,0.7,0.1,0.25083470344543457,1.1205673217773438e-05,0.2682065963745117,3.814697265625e-06,latency_loss,0.642,0.642,0.2880800008773804,1
1,1,1Gi,0.4,0.1,0.7,0.1,0.30740857124328613,1.8596649169921875e-05,0.2791597843170166,3.814697265625e-06,latency_loss,0.657,0.657,0.31837751865386965,2
1,1,1Gi,0.4,0.1,0.7,0.1,0.32782983779907227,1.8358230590820312e-05,0.3204801082611084,2.1457672119140625e-06,latency_loss,0.764,0.764,0.35547006130218506,3
1,1,1Gi,0.4,0.1,0.7,0.1,0.25795745849609375,2.0503997802734375e-05,0.2853868007659912,3.0994415283203125e-06,latency_loss,0.618,0.618,0.30295610427856445,4
1,1,1Gi,0.4,0.1,0.4,1.0,0.26949405670166016,2.6702880859375e-05,0.31878161430358887,9.5367431640625e-07,latency_loss,0.72,0.72,0.23531389236450195,0
1,1,1Gi,0.4,0.1,0.4,1.0,0.2787015438079834,1.621246337890625e-05,0.3186464309692383,9.5367431640625e-07,latency_loss,0.678,0.678,0.23894176483154297,1
1,1,1Gi,0.4,0.1,0.4,1.0,0.2569730281829834,1.0013580322265625e-05,0.30769991874694824,7.152557373046875e-07,latency_loss,0.647,0.647,0.2258708953857422,2
1,1,1Gi,0.4,0.1,0.4,1.0,0.3181619644165039,1.4066696166992188e-05,0.33069419860839844,1.6689300537109375e-06,latency_loss,0.723,0.723,0.2595455408096314,3
1,1,1Gi,0.4,0.1,0.4,1.0,0.24733686447143555,1.5735626220703125e-05,0.35146093368530273,3.5762786865234375e-06,latency_loss,0.728,0.728,0.2395242691040039,4
1,1,1Gi,0.4,0.1,0.4,0.7,0.26930713653564453,1.5497207641601562e-05,0.31125664710998535,3.337860107421875e-06,latency_loss,0.674,0.674,0.23222939968109133,0
1,1,1Gi,0.4,0.1,0.4,0.7,0.26659250259399414,1.0013580322265625e-05,0.4196915626525879,2.86102294921875e-06,latency_loss,0.761,0.761,0.2745166301727295,1
1,1,1Gi,0.4,0.1,0.4,0.7,0.24579954147338867,1.7881393432617188e-05,0.29898571968078613,3.0994415283203125e-06,latency_loss,0.618,0.618,0.217918062210083,2
1,1,1Gi,0.4,0.1,0.4,0.7,0.28627681732177734,1.7642974853515625e-05,0.3266751766204834,2.86102294921875e-06,latency_loss,0.736,0.736,0.24518456459045412,3
1,1,1Gi,0.4,0.1,0.4,0.7,0.2588834762573242,1.8835067749023438e-05,0.3081398010253906,2.384185791015625e-06,latency_loss,0.639,0.639,0.22681286334991457,4
1,1,1Gi,0.4,0.1,0.4,0.4,0.308762788772583,2.002716064453125e-05,0.3357877731323242,2.384185791015625e-06,latency_loss,0.724,0.724,0.25782318115234376,0
1,1,1Gi,0.4,0.1,0.4,0.4,0.24660277366638184,1.0013580322265625e-05,0.3581662178039551,1.9073486328125e-06,latency_loss,0.725,0.725,0.24190936088562015,1
